"title","description","url"
"API Reference: Next.js CLI","The Next.js CLI allows you to start, build, and export your application. Learn more about it here.","https://nextjs.org/docs/app/api-reference/next-cli"
"API Reference: next.config.js Options","Learn how to configure your application with next.config.js.","https://nextjs.org/docs/app/api-reference/next-config-js"
"next.config.js Options: appDir","Enable the App Router to use layouts, streaming, and more.","https://nextjs.org/docs/app/api-reference/next-config-js/appDir"
"next.config.js Options: assetPrefix","Learn how to use the assetPrefix config option to configure your CDN.","https://nextjs.org/docs/app/api-reference/next-config-js/assetPrefix"
"next.config.js Options: basePath","Use `basePath` to deploy a Next.js application under a sub-path of a domain.","https://nextjs.org/docs/app/api-reference/next-config-js/basePath"
"next.config.js Options: compress","Next.js provides gzip compression to compress rendered content and static files, it only works with the server target. Learn more about it here.","https://nextjs.org/docs/app/api-reference/next-config-js/compress"
"next.config.js Options: devIndicators","Optimized pages include an indicator to let you know if it's being statically optimized. You can opt-out of it here.","https://nextjs.org/docs/app/api-reference/next-config-js/devIndicators"
"next.config.js Options: distDir","Set a custom build directory to use instead of the default .next directory.","https://nextjs.org/docs/app/api-reference/next-config-js/distDir"
"next.config.js Options: env","Learn to add and access environment variables in your Next.js application at build time.","https://nextjs.org/docs/app/api-reference/next-config-js/env"
"next.config.js Options: eslint","Next.js reports ESLint errors and warnings during builds by default. Learn how to opt-out of this behavior here.","https://nextjs.org/docs/app/api-reference/next-config-js/eslint"
"next.config.js Options: exportPathMap","Customize the pages that will be exported as HTML files when using `next export`.","https://nextjs.org/docs/app/api-reference/next-config-js/exportPathMap"
"next.config.js Options: generateBuildId","Configure the build id, which is used to identify the current build in which your application is being served.","https://nextjs.org/docs/app/api-reference/next-config-js/generateBuildId"
"next.config.js Options: generateEtags","Next.js will generate etags for every page by default. Learn more about how to disable etag generation here.","https://nextjs.org/docs/app/api-reference/next-config-js/generateEtags"
"next.config.js Options: headers","Add custom HTTP headers to your Next.js app.","https://nextjs.org/docs/app/api-reference/next-config-js/headers"
"next.config.js Options: httpAgentOptions","Next.js will automatically use HTTP Keep-Alive by default. Learn more about how to disable HTTP Keep-Alive here.","https://nextjs.org/docs/app/api-reference/next-config-js/httpAgentOptions"
"next.config.js Options: images","Custom configuration for the next/image loader","https://nextjs.org/docs/app/api-reference/next-config-js/images"
"next.config.js Options: incrementalCacheHandlerPath","Configure the Next.js cache used for storing and revalidating data.","https://nextjs.org/docs/app/api-reference/next-config-js/incrementalCacheHandlerPath"
"next.config.js Options: mdxRs","Use the new Rust compiler to compile MDX files in the App Router.","https://nextjs.org/docs/app/api-reference/next-config-js/mdxRs"
"next.config.js Options: onDemandEntries","Configure how Next.js will dispose and keep in memory pages created in development.","https://nextjs.org/docs/app/api-reference/next-config-js/onDemandEntries"
"next.config.js Options: output","Next.js automatically traces which files are needed by each page to allow for easy deployment of your application. Learn how it works here.","https://nextjs.org/docs/app/api-reference/next-config-js/output"
"next.config.js Options: pageExtensions","Extend the default page extensions used by Next.js when resolving pages in the Pages Router.","https://nextjs.org/docs/app/api-reference/next-config-js/pageExtensions"
"next.config.js Options: poweredByHeader","Next.js will add the `x-powered-by` header by default. Learn to opt-out of it here.","https://nextjs.org/docs/app/api-reference/next-config-js/poweredByHeader"
"next.config.js Options: productionBrowserSourceMaps","Enables browser source map generation during the production build.","https://nextjs.org/docs/app/api-reference/next-config-js/productionBrowserSourceMaps"
"next.config.js Options: reactStrictMode","The complete Next.js runtime is now Strict Mode-compliant, learn how to opt-in","https://nextjs.org/docs/app/api-reference/next-config-js/reactStrictMode"
"next.config.js Options: redirects","Add redirects to your Next.js app.","https://nextjs.org/docs/app/api-reference/next-config-js/redirects"
"next.config.js Options: rewrites","Add rewrites to your Next.js app.","https://nextjs.org/docs/app/api-reference/next-config-js/rewrites"
"next.config.js Options: Runtime Config","Add client and server runtime configuration to your Next.js app.","https://nextjs.org/docs/app/api-reference/next-config-js/runtime-configuration"
"next.config.js Options: serverComponentsExternalPackages","Opt-out specific dependencies from the Server Components bundling and use native Node.js `require`.","https://nextjs.org/docs/app/api-reference/next-config-js/serverComponentsExternalPackages"
"next.config.js Options: trailingSlash","Configure Next.js pages to resolve with or without a trailing slash.","https://nextjs.org/docs/app/api-reference/next-config-js/trailingSlash"
"next.config.js Options: transpilePackages","Automatically transpile and bundle dependencies from local packages (like monorepos) or from external dependencies (`node_modules`).","https://nextjs.org/docs/app/api-reference/next-config-js/transpilePackages"
"next.config.js Options: turbo","Configure Next.js with Turbopack-specific options","https://nextjs.org/docs/app/api-reference/next-config-js/turbo"
"next.config.js Options: typedRoutes","Enable experimental support for statically typed links.","https://nextjs.org/docs/app/api-reference/next-config-js/typedRoutes"
"next.config.js Options: typescript","Next.js reports TypeScript errors by default. Learn to opt-out of this behavior here.","https://nextjs.org/docs/app/api-reference/next-config-js/typescript"
"next.config.js Options: urlImports","Configure Next.js to allow importing modules from external URLs (experimental).","https://nextjs.org/docs/app/api-reference/next-config-js/urlImports"
"next.config.js Options: webVitalsAttribution","Learn how to use the webVitalsAttribution option to pinpoint the source of Web Vitals issues.","https://nextjs.org/docs/app/api-reference/next-config-js/webVitalsAttribution"
"next.config.js Options: webpack","Learn how to customize the webpack config used by Next.js","https://nextjs.org/docs/app/api-reference/next-config-js/webpack"
"App Router: Building Your Application","Learn how to use Next.js features to build your application.","https://nextjs.org/docs/app/building-your-application"
"Building Your Application: Caching","An overview of caching mechanisms in Next.js.","https://nextjs.org/docs/app/building-your-application/caching"
"Building Your Application: Configuring","Learn how to configure your Next.js application.","https://nextjs.org/docs/app/building-your-application/configuring"
"Configuring: Absolute Imports and Module Path Aliases","Configure module path aliases that allow you to remap certain import paths.","https://nextjs.org/docs/app/building-your-application/configuring/absolute-imports-and-module-aliases"
"Configuring: Draft Mode","Next.js has draft mode to toggle between static and dynamic pages. You can learn how it works with App Router here.","https://nextjs.org/docs/app/building-your-application/configuring/draft-mode"
"Configuring: Environment Variables","Learn to add and access environment variables in your Next.js application.","https://nextjs.org/docs/app/building-your-application/configuring/environment-variables"
"Configuring: ESLint","Next.js provides an integrated ESLint experience by default. These conformance rules help you use Next.js in an optimal way.","https://nextjs.org/docs/app/building-your-application/configuring/eslint"
"Configuring: MDX","Learn how to configure MDX to write JSX in your markdown files.","https://nextjs.org/docs/app/building-your-application/configuring/mdx"
"Configuring: src Directory","Save pages under the `src` directory as an alternative to the root `pages` directory.","https://nextjs.org/docs/app/building-your-application/configuring/src-directory"
"Configuring: TypeScript","Next.js provides a TypeScript-first development experience for building your React application.","https://nextjs.org/docs/app/building-your-application/configuring/typescript"
"Building Your Application: Data Fetching","Learn how to fetch, cache, revalidate, and mutate of data React and Next.js.","https://nextjs.org/docs/app/building-your-application/data-fetching"
"Data Fetching: Fetching, Caching, and Revalidating","Learn how to fetch, cache, and revalidate data in your Next.js application.","https://nextjs.org/docs/app/building-your-application/data-fetching/fetching-caching-and-revalidating"
"Data Fetching: Patterns","Learn about common data fetching patterns in React and Next.js.","https://nextjs.org/docs/app/building-your-application/data-fetching/patterns"
"Data Fetching: Server Actions","Learn how to mutate data with Server Actions.","https://nextjs.org/docs/app/building-your-application/data-fetching/server-actions"
"Building Your Application: Deploying","Learn how to deploy your Next.js app to production, either managed or self-hosted.","https://nextjs.org/docs/app/building-your-application/deploying"
"Deploying: Static Exports","Next.js enables starting as a static site or Single-Page Application (SPA), then later optionally upgrading to use features that require a server.","https://nextjs.org/docs/app/building-your-application/deploying/static-exports"
"Building Your Application: Optimizing","Optimize your Next.js application for best performance and user experience.","https://nextjs.org/docs/app/building-your-application/optimizing"
"Optimizing: Analytics","Measure and track page performance using Next.js Speed Insights","https://nextjs.org/docs/app/building-your-application/optimizing/analytics"
"Optimizing: Fonts","Optimize your application's web fonts with the built-in `next/font` loaders.","https://nextjs.org/docs/app/building-your-application/optimizing/fonts"
"Optimizing: Images","Optimize your images with the built-in `next/image` component.","https://nextjs.org/docs/app/building-your-application/optimizing/images"
"Optimizing: Instrumentation","Learn how to use instrumentation to run code at server startup in your Next.js app","https://nextjs.org/docs/app/building-your-application/optimizing/instrumentation"
"Optimizing: Lazy Loading","Lazy load imported libraries and React Components to improve your application's loading performance.","https://nextjs.org/docs/app/building-your-application/optimizing/lazy-loading"
"Optimizing: Metadata","Use the Metadata API to define metadata in any layout or page.","https://nextjs.org/docs/app/building-your-application/optimizing/metadata"
"Optimizing: OpenTelemetry","Learn how to instrument your Next.js app with OpenTelemetry.","https://nextjs.org/docs/app/building-your-application/optimizing/open-telemetry"
"Optimizing: Scripts","Optimize 3rd party scripts with the built-in Script component.","https://nextjs.org/docs/app/building-your-application/optimizing/scripts"
"Optimizing: Static Assets","Next.js allows you to serve static files, like images, in the public directory. You can learn how it works here.","https://nextjs.org/docs/app/building-your-application/optimizing/static-assets"
"Building Your Application: Rendering","Learn the differences between Next.js rendering environments, strategies, and runtimes.","https://nextjs.org/docs/app/building-your-application/rendering"
"Rendering: Edge and Node.js Runtimes","Learn about the switchable runtimes (Edge and Node.js) in Next.js.","https://nextjs.org/docs/app/building-your-application/rendering/edge-and-nodejs-runtimes"
"Rendering: Client and Server Components","Learn how Server and Client Components are rendered in Next.js.","https://nextjs.org/docs/app/building-your-application/rendering/server-and-client-components"
"Rendering: Static and Dynamic","Learn about static and dynamic rendering in Next.js.","https://nextjs.org/docs/app/building-your-application/rendering/static-and-dynamic"
"Building Your Application: Routing","Learn the fundamentals of routing for front-end applications.","https://nextjs.org/docs/app/building-your-application/routing"
"Routing: Project Organization","Learn how to organize your Next.js project and colocate files.","https://nextjs.org/docs/app/building-your-application/routing/colocation"
"Routing: Defining Routes","Learn how to create your first route in Next.js.","https://nextjs.org/docs/app/building-your-application/routing/defining-routes"
"Routing: Dynamic Routes","Dynamic Routes can be used to programmatically generate route segments from dynamic data.","https://nextjs.org/docs/app/building-your-application/routing/dynamic-routes"
"Routing: Error Handling","Handle runtime errors by automatically wrapping route segments and their nested children in a React Error Boundary.","https://nextjs.org/docs/app/building-your-application/routing/error-handling"
"Routing: Intercepting Routes","Use intercepting routes to load a new route within the current layout while masking the browser URL, useful for advanced routing patterns such as modals.","https://nextjs.org/docs/app/building-your-application/routing/intercepting-routes"
"Routing: Internationalization","Add support for multiple languages with internationalized routing and localized content.","https://nextjs.org/docs/app/building-your-application/routing/internationalization"
"Routing: Linking and Navigating","Learn how navigation works in Next.js, and how to use the Link Component and `useRouter` hook.","https://nextjs.org/docs/app/building-your-application/routing/linking-and-navigating"
"Routing: Loading UI and Streaming","Built on top of Suspense, Loading UI allows you to create a fallback for specific route segments, and automatically stream content as it becomes ready.","https://nextjs.org/docs/app/building-your-application/routing/loading-ui-and-streaming"
"Routing: Middleware","Learn how to use Middleware to run code before a request is completed.","https://nextjs.org/docs/app/building-your-application/routing/middleware"
"Routing: Pages and Layouts","Create your first page and shared layout with the App Router.","https://nextjs.org/docs/app/building-your-application/routing/pages-and-layouts"
"Routing: Parallel Routes","Simultaneously render one or more pages in the same view that can be navigated independently. A pattern for highly dynamic applications.","https://nextjs.org/docs/app/building-your-application/routing/parallel-routes"
"Routing: Route Groups","Route Groups can be used to partition your Next.js application into different sections.","https://nextjs.org/docs/app/building-your-application/routing/route-groups"
"Routing: Route Handlers","Create custom request handlers for a given route using the Web's Request and Response APIs.","https://nextjs.org/docs/app/building-your-application/routing/route-handlers"
"Building Your Application: Styling","Learn the different ways you can style your Next.js application.","https://nextjs.org/docs/app/building-your-application/styling"
"Styling: CSS-in-JS","Use CSS-in-JS libraries with Next.js","https://nextjs.org/docs/app/building-your-application/styling/css-in-js"
"Styling: CSS Modules","Style your Next.js Application with CSS Modules.","https://nextjs.org/docs/app/building-your-application/styling/css-modules"
"Styling: Sass","Style your Next.js application using Sass.","https://nextjs.org/docs/app/building-your-application/styling/sass"
"Styling: Tailwind CSS","Style your Next.js Application using Tailwind CSS.","https://nextjs.org/docs/app/building-your-application/styling/tailwind-css"
"Building Your Application: Upgrading","Learn how to upgrade to the latest versions of Next.js.","https://nextjs.org/docs/app/building-your-application/upgrading"
"Upgrading: App Router Migration","Learn how to upgrade your existing Next.js application from the Pages Router to the App Router.","https://nextjs.org/docs/app/building-your-application/upgrading/app-router-migration"
"Upgrading: Codemods","Use codemods to upgrade your Next.js codebase when new features are released.","https://nextjs.org/docs/app/building-your-application/upgrading/codemods"
"Architecture","How Next.js Works","https://nextjs.org/docs/architecture"
"Architecture: Accessibility","The built-in accessibility features of Next.js.","https://nextjs.org/docs/architecture/accessibility"
"Architecture: Fast Refresh","Fast Refresh is a hot module reloading experience that gives you instantaneous feedback on edits made to your React components.","https://nextjs.org/docs/architecture/fast-refresh"
"Architecture: Next.js Compiler","Next.js Compiler, written in Rust, which transforms and minifies your Next.js application.","https://nextjs.org/docs/architecture/nextjs-compiler"
"Architecture: Supported Browsers","Browser support and which JavaScript features are supported by Next.js.","https://nextjs.org/docs/architecture/supported-browsers"
"Architecture: Turbopack","Turbopack is an incremental bundler optimized for JavaScript and TypeScript, written in Rust, and built into Next.js.","https://nextjs.org/docs/architecture/turbopack"
"Community","Get involved in the Next.js community.","https://nextjs.org/docs/community"
"Community: Contribution Guide","Learn how to contribute to Next.js Documentation","https://nextjs.org/docs/community/contribution-guide"
"Getting Started: Installation","Create a new Next.js application with `create-next-app`. Set up TypeScript, styles, and configure your `next.config.js` file.","https://nextjs.org/docs/getting-started/installation"
"Getting Started: Project Structure","A list of folders and files conventions in a Next.js project","https://nextjs.org/docs/getting-started/project-structure"
"Getting Started: React Essentials","An overview of essential React features for building Next.js Applications, including Server Components.","https://nextjs.org/docs/getting-started/react-essentials"
"Pages Router","Before Next.js 13, the Pages Router was the main way to create routes in Next.js with an intuitive file-system router.","https://nextjs.org/docs/pages"
"Pages Router: API Reference","Next.js API Reference for the Pages Router.","https://nextjs.org/docs/pages/api-reference"
"API Reference: Components","API Reference for Next.js built-in components in the Pages Router.","https://nextjs.org/docs/pages/api-reference/components"
"Components: Font","API Reference for the Font Module","https://nextjs.org/docs/pages/api-reference/components/font"
"Components: <Head>","Add custom elements to the `head` of your page with the built-in Head component.","https://nextjs.org/docs/pages/api-reference/components/head"
"Components: <Image>","Optimize Images in your Next.js Application using the built-in `next/image` Component.","https://nextjs.org/docs/pages/api-reference/components/image"
"Components: <Image> (Legacy)","Backwards compatible Image Optimization with the Legacy Image component.","https://nextjs.org/docs/pages/api-reference/components/image-legacy"
"Components: <Link>","API reference for the <Link> component.","https://nextjs.org/docs/pages/api-reference/components/link"
"Components: <Script>","Optimize third-party scripts in your Next.js application using the built-in `next/script` Component.","https://nextjs.org/docs/pages/api-reference/components/script"
"API Reference: create-next-app","create-next-app","https://nextjs.org/docs/pages/api-reference/create-next-app"
"API Reference: Edge Runtime","API Reference for the Edge Runtime.","https://nextjs.org/docs/pages/api-reference/edge"
"API Reference: Functions","API Reference for Functions and Hooks in Pages Router.","https://nextjs.org/docs/pages/api-reference/functions"
"Functions: getInitialProps","Fetch dynamic data on the server for your React component with getInitialProps.","https://nextjs.org/docs/pages/api-reference/functions/get-initial-props"
"Functions: getServerSideProps","API reference for `getServerSideProps`. Learn how to fetch data on each request with Next.js.","https://nextjs.org/docs/pages/api-reference/functions/get-server-side-props"
"Functions: getStaticPaths","API reference for `getStaticPaths`. Learn how to fetch data and generate static pages with `getStaticPaths`.","https://nextjs.org/docs/pages/api-reference/functions/get-static-paths"
"Functions: getStaticProps","API reference for `getStaticProps`. Learn how to use `getStaticProps` to generate static pages with Next.js.","https://nextjs.org/docs/pages/api-reference/functions/get-static-props"
"Functions: NextRequest and NextResponse","Learn about the server-only helpers for Middleware and Edge API Routes.","https://nextjs.org/docs/pages/api-reference/functions/next-server"
"Functions: useAmp","Enable AMP in a page, and control the way Next.js adds AMP to the page with the AMP config.","https://nextjs.org/docs/pages/api-reference/functions/use-amp"
"Functions: useReportWebVitals","useReportWebVitals","https://nextjs.org/docs/pages/api-reference/functions/use-report-web-vitals"
"Functions: useRouter","Learn more about the API of the Next.js Router, and access the router instance in your page with the useRouter hook.","https://nextjs.org/docs/pages/api-reference/functions/use-router"
"API Reference: Next.js CLI","Next.js CLI","https://nextjs.org/docs/pages/api-reference/next-cli"
"API Reference: next.config.js Options","Learn about the options available in next.config.js for the Pages Router.","https://nextjs.org/docs/pages/api-reference/next-config-js"
"next.config.js Options: assetPrefix","Learn how to use the assetPrefix config option to configure your CDN.","https://nextjs.org/docs/pages/api-reference/next-config-js/assetPrefix"
"next.config.js Options: basePath","Use `basePath` to deploy a Next.js application under a sub-path of a domain.","https://nextjs.org/docs/pages/api-reference/next-config-js/basePath"
"next.config.js Options: compress","Next.js provides gzip compression to compress rendered content and static files, it only works with the server target. Learn more about it here.","https://nextjs.org/docs/pages/api-reference/next-config-js/compress"
"next.config.js Options: devIndicators","Optimized pages include an indicator to let you know if it's being statically optimized. You can opt-out of it here.","https://nextjs.org/docs/pages/api-reference/next-config-js/devIndicators"
"next.config.js Options: distDir","Set a custom build directory to use instead of the default .next directory.","https://nextjs.org/docs/pages/api-reference/next-config-js/distDir"
"next.config.js Options: env","Learn to add and access environment variables in your Next.js application at build time.","https://nextjs.org/docs/pages/api-reference/next-config-js/env"
"next.config.js Options: eslint","Next.js reports ESLint errors and warnings during builds by default. Learn how to opt-out of this behavior here.","https://nextjs.org/docs/pages/api-reference/next-config-js/eslint"
"next.config.js Options: exportPathMap","Customize the pages that will be exported as HTML files when using `next export`.","https://nextjs.org/docs/pages/api-reference/next-config-js/exportPathMap"
"next.config.js Options: generateBuildId","Configure the build id, which is used to identify the current build in which your application is being served.","https://nextjs.org/docs/pages/api-reference/next-config-js/generateBuildId"
"next.config.js Options: generateEtags","Next.js will generate etags for every page by default. Learn more about how to disable etag generation here.","https://nextjs.org/docs/pages/api-reference/next-config-js/generateEtags"
"next.config.js Options: headers","Add custom HTTP headers to your Next.js app.","https://nextjs.org/docs/pages/api-reference/next-config-js/headers"
"next.config.js Options: httpAgentOptions","Next.js will automatically use HTTP Keep-Alive by default. Learn more about how to disable HTTP Keep-Alive here.","https://nextjs.org/docs/pages/api-reference/next-config-js/httpAgentOptions"
"next.config.js Options: images","Custom configuration for the next/image loader","https://nextjs.org/docs/pages/api-reference/next-config-js/images"
"next.config.js Options: onDemandEntries","Configure how Next.js will dispose and keep in memory pages created in development.","https://nextjs.org/docs/pages/api-reference/next-config-js/onDemandEntries"
"next.config.js Options: output","Next.js automatically traces which files are needed by each page to allow for easy deployment of your application. Learn how it works here.","https://nextjs.org/docs/pages/api-reference/next-config-js/output"
"next.config.js Options: pageExtensions","Extend the default page extensions used by Next.js when resolving pages in the Pages Router.","https://nextjs.org/docs/pages/api-reference/next-config-js/pageExtensions"
"next.config.js Options: poweredByHeader","Next.js will add the `x-powered-by` header by default. Learn to opt-out of it here.","https://nextjs.org/docs/pages/api-reference/next-config-js/poweredByHeader"
"next.config.js Options: productionBrowserSourceMaps","Enables browser source map generation during the production build.","https://nextjs.org/docs/pages/api-reference/next-config-js/productionBrowserSourceMaps"
"next.config.js Options: reactStrictMode","The complete Next.js runtime is now Strict Mode-compliant, learn how to opt-in","https://nextjs.org/docs/pages/api-reference/next-config-js/reactStrictMode"
"next.config.js Options: redirects","Add redirects to your Next.js app.","https://nextjs.org/docs/pages/api-reference/next-config-js/redirects"
"next.config.js Options: rewrites","Add rewrites to your Next.js app.","https://nextjs.org/docs/pages/api-reference/next-config-js/rewrites"
"next.config.js Options: Runtime Config","Add client and server runtime configuration to your Next.js app.","https://nextjs.org/docs/pages/api-reference/next-config-js/runtime-configuration"
"next.config.js Options: trailingSlash","Configure Next.js pages to resolve with or without a trailing slash.","https://nextjs.org/docs/pages/api-reference/next-config-js/trailingSlash"
"next.config.js Options: transpilePackages","Automatically transpile and bundle dependencies from local packages (like monorepos) or from external dependencies (`node_modules`).","https://nextjs.org/docs/pages/api-reference/next-config-js/transpilePackages"
"next.config.js Options: turbo","Configure Next.js with Turbopack-specific options","https://nextjs.org/docs/pages/api-reference/next-config-js/turbo"
"next.config.js Options: typescript","Next.js reports TypeScript errors by default. Learn to opt-out of this behavior here.","https://nextjs.org/docs/pages/api-reference/next-config-js/typescript"
"next.config.js Options: urlImports","Configure Next.js to allow importing modules from external URLs (experimental).","https://nextjs.org/docs/pages/api-reference/next-config-js/urlImports"
"next.config.js Options: webVitalsAttribution","Learn how to use the webVitalsAttribution option to pinpoint the source of Web Vitals issues.","https://nextjs.org/docs/pages/api-reference/next-config-js/webVitalsAttribution"
"next.config.js Options: webpack","Learn how to customize the webpack config used by Next.js","https://nextjs.org/docs/pages/api-reference/next-config-js/webpack"
"Pages Router: Building Your Application","Learn how to use Next.js features to build your application.","https://nextjs.org/docs/pages/building-your-application"
"Building Your Application: Configuring","Learn how to configure your Next.js application.","https://nextjs.org/docs/pages/building-your-application/configuring"
"Configuring: Absolute Imports and Module Path Aliases","Configure module path aliases that allow you to remap certain import paths.","https://nextjs.org/docs/pages/building-your-application/configuring/absolute-imports-and-module-aliases"
"Configuring: AMP","With minimal config, and without leaving React, you can start adding AMP and improve the performance and speed of your pages.","https://nextjs.org/docs/pages/building-your-application/configuring/amp"
"Configuring: Babel","Extend the babel preset added by Next.js with your own configs.","https://nextjs.org/docs/pages/building-your-application/configuring/babel"
"Configuring: Custom Server","Start a Next.js app programmatically using a custom server.","https://nextjs.org/docs/pages/building-your-application/configuring/custom-server"
"Configuring: Debugging","Learn how to debug your Next.js application with VS Code or Chrome DevTools.","https://nextjs.org/docs/pages/building-your-application/configuring/debugging"
"Configuring: Draft Mode","Next.js has draft mode to toggle between static and dynamic pages. You can learn how it works with Pages Router.","https://nextjs.org/docs/pages/building-your-application/configuring/draft-mode"
"Configuring: Environment Variables","Learn to add and access environment variables in your Next.js application.","https://nextjs.org/docs/pages/building-your-application/configuring/environment-variables"
"Configuring: Error Handling","Handle errors in your Next.js app.","https://nextjs.org/docs/pages/building-your-application/configuring/error-handling"
"Configuring: ESLint","Next.js reports ESLint errors and warnings during builds by default. Learn how to opt-out of this behavior here.","https://nextjs.org/docs/pages/building-your-application/configuring/eslint"
"Configuring: MDX","Learn how to configure MDX to write JSX in your markdown files.","https://nextjs.org/docs/pages/building-your-application/configuring/mdx"
"Configuring: PostCSS","Extend the PostCSS config and plugins added by Next.js with your own.","https://nextjs.org/docs/pages/building-your-application/configuring/post-css"
"Configuring: Preview Mode","Next.js has the preview mode for statically generated pages. You can learn how it works here.","https://nextjs.org/docs/pages/building-your-application/configuring/preview-mode"
